2024-2025,66d343e9a101ed8d1b0f88c4,2024-11-29T23:00:00Z,MemorialCan@CapeBreton,Cape Breton Capers,Memorial Sea-Hawks
2024-2025,66d3764d41550a08274404df,2024-11-02T17:00:00Z,MountRoyal@MacEwan,MacEwan University Griffins,Mount Royal Cougars
2024-2025,6713bb6e3a107a5485eed801,2024-11-02T17:00:00Z,BCOkanagan@CapilanoBC,Capilano University Blues,British Columbia - Okanagan
2024-2025,66d343e8a101ed8d1b0f88bd,2024-11-01T22:00:00Z,NewBrunswick@CapeBreton,Cape Breton Capers,New Brunswick Reds
2024-2025,66d3476ce224e3d28f7b2841,2024-11-01T22:00:00Z,StFrancisXavier@Dalhousie,Dalhousie Tigers,St. Francis Xavier X-Women
2024-2025,66d34c1bb610a469bbfe2729,2024-11-01T22:00:00Z,PrinceEdward@MemorialCan,Memorial Sea-Hawks,Prince Edward Island Panthers
2024-2025,66d36268023304c1d0f26e03,2024-11-01T22:00:00Z,Winnipeg@BrandonUni,Brandon University Bobcats,Winnipeg Wesmen
2024-2025,66d36e17092d29c5d16a6008,2024-11-01T22:00:00Z,Saskatchewan@Calgary,Calgary Dinos,Saskatchewan Huskies
2024-2025,66d372c86f387631daf757ff,2024-11-01T22:00:00Z,Regina@Lethbridge,Lethbridge Pronghorns,Regina (Canada) Cougars
2024-2025,66d5dc5c211564822295ee58,2024-11-01T22:00:00Z,CarletonUni@Waterloo,Waterloo Warriors,Carleton University Ravens
2024-2025,66d5e3658b28ebe64a57954a,2024-11-01T22:00:00Z,Nipissing@Guelph,Guelph Gryphons,Nipissing Lakers
2024-2025,66d5ea6e516f07cebb8b728d,2024-11-01T22:00:00Z,McMaster@Lakehead,Lakehead University Thunderwolves,McMaster Marauders
2024-2025,66d5f049415b1f48d4cb020a,2024-11-01T22:00:00Z,WesternOntario@OntarioTech,Ontario Tech,Western Ontario Mustangs
2024-2025,66d5f74f527ad9286f5e7bab,2024-11-01T22:00:00Z,Windsor@QueensOntario,Queens (ON) University Golden Gaels,Windsor Lancers
2024-2025,66d5f9a8b375026e58b3d005,2024-11-01T22:00:00Z,TorontoMetro@TorontoVarBlues,Toronto Varsity Blues,Toronto Metropolitan University
2024-2025,66d605603664b69ade85025d,2024-11-01T22:00:00Z,UniOttawa@Laurier,Wilfrid Laurier,Ottawa Gee-Gees
2024-2025,66d365e5171fa05d9b725937,2024-11-01T21:00:00Z,NorthernBC@BCOkanagan,British Columbia - Okanagan,Northern British Columbia Timberwolves
2024-2025,66d3764c41550a08274404de,2024-11-01T21:00:00Z,MountRoyal@MacEwan,MacEwan University Griffins,Mount Royal Cougars
2024-2025,66d5c871425f4e21bbbf87fc,2024-11-01T00:00:00Z,Victoria@TrinityWestern,Trinity Western Spartans,Victoria Vikes
2024-2025,66d36a95ae35cd516dee3fe4,2024-10-31T22:00:00Z,BritishColumbia@FraserValley,Fraser Valley Cascades,British Columbia Thunderbirds
2024-2025,66d5e3658b28ebe64a579549,2024-10-31T22:00:00Z,Laurentian@Guelph,Guelph Gryphons,Laurentian Voyageurs
2024-2025,66d365e5171fa05d9b725936,2024-10-31T21:30:00Z,BCOkanagan@ThompsonRivers,Thompson Rivers University Wolfpack,British Columbia - Okanagan
2024-2025,66d3418fec2a86085f5d0339,2024-10-30T22:00:00Z,Acadia@SaintMary's(CAN),Saint Mary's (CAN) Huskies,Acadia Axewomen
2024-2025,66d3476ce224e3d28f7b2840,2024-10-30T22:00:00Z,Dalhousie@StFrancisXavier,St. Francis Xavier X-Women,Dalhousie Tigers
2024-2025,66d5f049415b1f48d4cb0209,2024-10-27T17:00:00Z,OntarioTech@York(ONT),York (ONT) Lions,Ontario Tech
2024-2025,66d605603664b69ade85025c,2024-10-27T17:00:00Z,Laurier@McMaster,McMaster Marauders,Wilfrid Laurier
2024-2025,66d5d2ffa224de1849e2e4b8,2024-10-26T22:00:00Z,Algoma@Lakehead,Lakehead University Thunderwolves,Algoma Thunderbirds
2024-2025,66d5dc5c211564822295ee57,2024-10-26T22:00:00Z,Windsor@CarletonUni,Carleton University Ravens,Windsor Lancers
2024-2025,66d5e6e8e6278f51f7733500,2024-10-26T22:00:00Z,TorontoMetro@Laurentian,Laurentian Voyageurs,Toronto Metropolitan University
2024-2025,66d5ecd08428516b919b5be5,2024-10-26T22:00:00Z,TorontoVarBlues@Nipissing,Nipissing Lakers,Toronto Varsity Blues
2024-2025,66d5f3cbb211625d6a8de4cd,2024-10-26T22:00:00Z,WesternOntario@UniOttawa,Ottawa Gee-Gees,Western Ontario Mustangs
2024-2025,66d5c871425f4e21bbbf87fb,2024-10-26T17:00:00Z,Lethbridge@TrinityWestern,Trinity Western Spartans,Lethbridge Pronghorns
2024-2025,66d5e3658b28ebe64a579548,2024-10-26T17:00:00Z,QueensOntario@Guelph,Guelph Gryphons,Queens (ON) University Golden Gaels
2024-2025,66e89b30a1201608b42958e0,2024-10-26T17:00:00Z,BrandonUni@Jamestown,Jamestown Jimmies,Brandon University Bobcats
2024-2025,66d5dc5b211564822295ee56,2024-10-25T22:00:00Z,WesternOntario@CarletonUni,Carleton University Ravens,Western Ontario Mustangs
2024-2025,66d5e6e7e6278f51f77334ff,2024-10-25T22:00:00Z,TorontoVarBlues@Laurentian,Laurentian Voyageurs,Toronto Varsity Blues
2024-2025,66d5ecd08428516b919b5be4,2024-10-25T22:00:00Z,TorontoMetro@Nipissing,Nipissing Lakers,Toronto Metropolitan University
2024-2025,66d5f3cbb211625d6a8de4cc,2024-10-25T22:00:00Z,Windsor@UniOttawa,Ottawa Gee-Gees,Windsor Lancers
2024-2025,66d5ff84ec5f00806b012450,2024-10-25T22:00:00Z,Waterloo@Lakehead,Lakehead University Thunderwolves,Waterloo Warriors
2024-2025,66d605603664b69ade85025b,2024-10-25T22:00:00Z,Laurier@York(ONT),York (ONT) Lions,Wilfrid Laurier
2024-2025,66d36a95ae35cd516dee3fe3,2024-10-25T20:00:00Z,Lethbridge@BritishColumbia,British Columbia Thunderbirds,Lethbridge Pronghorns
2024-2025,671cd64644571cdd5df57afb,2024-10-25T17:00:00Z,OntarioTech@McMaster,McMaster Marauders,Ontario Tech
2024-2025,66d5d55480268844545cd928,2024-10-24T22:00:00Z,Guelph@Brock,Brock Badgers,Guelph Gryphons
2024-2025,671b13f8150da995241f0ecb,2024-10-24T16:00:00Z,ThompsonRivers@WallaWalla,Walla Walla Wolves,Thompson Rivers University Wolfpack
2024-2025,670c8a78ed793081a182ef2f,2024-10-21T03:00:00Z,SaintMary's(CAN)@Guelph,Guelph Gryphons,Saint Mary's (CAN) Huskies
2024-2025,670eecf4ec091f803abb097f,2024-10-20T18:00:00Z,StFrancisXavier@McGill,McGill University Martlets,St. Francis Xavier X-Women
2024-2025,67153e328a37abdebd37c3e8,2024-10-20T17:30:00Z,CapeBreton@WesternOntario,Western Ontario Mustangs,Cape Breton Capers
2024-2025,67153e328a37abdebd37c3e9,2024-10-20T17:30:00Z,Concordia(QUE)@McMaster,McMaster Marauders,Concordia (QUE) Stingers
2024-2025,67153e328a37abdebd37c3ea,2024-10-20T17:30:00Z,Acadia@Laurier,Wilfrid Laurier,Acadia Axewomen
2024-2025,67153e328a37abdebd37c3eb,2024-10-20T17:30:00Z,Saskatchewan@TorontoMetro,Toronto Metropolitan University,Saskatchewan Huskies
2024-2025,670eecf4ec091f803abb097e,2024-10-20T14:00:00Z,NorthernBC@Laurentian,Laurentian Voyageurs,Northern British Columbia Timberwolves
2024-2025,670c8a78ed793081a182ef2e,2024-10-20T03:00:00Z,Guelph@Laval,Laval University,Guelph Gryphons
2024-2025,6715ac4fe5553adbcc0f33d4,2024-10-20T01:18:00Z,CarletonUni@ManitobaBisons,Manitoba Bisons,Carleton University Ravens
2024-2025,66d36135e54db750e29738a6,2024-10-19T22:00:00Z,Alberta@Victoria,Victoria Vikes,Alberta Pandas
2024-2025,67131636f21a4a3b307ede70,2024-10-19T22:00:00Z,Laurier@TorontoMetro,Toronto Metropolitan University,Wilfrid Laurier
2024-2025,6712d5bb68279966d25e4b5e,2024-10-19T21:37:00Z,Windsor@Waterloo,Waterloo Warriors,Windsor Lancers
2024-2025,670ee4c01a3988d1de103b14,2024-10-19T21:00:00Z,Winnipeg@Dalhousie,Dalhousie Tigers,Winnipeg Wesmen
2024-2025,670eecf4ec091f803abb097d,2024-10-19T21:00:00Z,Laurentian@McGill,McGill University Martlets,Laurentian Voyageurs
2024-2025,66d5f049415b1f48d4cb0208,2024-10-19T20:00:00Z,TorontoVarBlues@OntarioTech,Ontario Tech,Toronto Varsity Blues
2024-2025,67059077141b4fa31c47dfc3,2024-10-19T20:00:00Z,Algoma@NewBrunswick,New Brunswick Reds,Algoma Thunderbirds
2024-2025,67131636f21a4a3b307ede6f,2024-10-19T20:00:00Z,Saskatchewan@Acadia,Acadia Axewomen,Saskatchewan Huskies
2024-2025,671807d04c305e214a448355,2024-10-19T20:00:00Z,ThompsonRivers@MacEwan,MacEwan University Griffins,Thompson Rivers University Wolfpack
2024-2025,66d36a95ae35cd516dee3fe2,2024-10-19T19:00:00Z,BritishColumbia@Regina,Regina (Canada) Cougars,British Columbia Thunderbirds
2024-2025,66d5d55480268844545cd927,2024-10-19T19:00:00Z,MountRoyal@Brock,Brock Badgers,Mount Royal Cougars
2024-2025,671401bf480700636164164b,2024-10-19T18:00:00Z,CapeBreton@Concordia(QUE),Concordia (QUE) Stingers,Cape Breton Capers
2024-2025,6715c997f36cb9288031d136,2024-10-19T18:00:00Z,QuebecMontreal@QueensOntario,Queens (ON) University Golden Gaels,University Quebec - Montreal
2024-2025,6715407d694c312d66fa613e,2024-10-19T17:30:00Z,FraserValley@MemorialCan,Memorial Sea-Hawks,Fraser Valley Cascades
2024-2025,670eecf3ec091f803abb097c,2024-10-19T17:00:00Z,StFrancisXavier@NorthernBC,Northern British Columbia Timberwolves,St. Francis Xavier X-Women
2024-2025,671401bf480700636164164a,2024-10-19T16:00:00Z,McMaster@WesternOntario,Western Ontario Mustangs,McMaster Marauders
2024-2025,6715ac4fe5553adbcc0f33d3,2024-10-19T01:18:00Z,QuebecMontreal@CarletonUni,Carleton University Ravens,University Quebec - Montreal
2024-2025,66d5d2fea224de1849e2e4b5,2024-10-18T23:00:00Z,Algoma@Dalhousie,Dalhousie Tigers,Algoma Thunderbirds
2024-2025,66d605603664b69ade85025a,2024-10-18T23:00:00Z,Concordia(QUE)@Laurier,Wilfrid Laurier,Concordia (QUE) Stingers
2024-2025,66d36135e54db750e29738a5,2024-10-18T22:00:00Z,Alberta@BritishColumbia,British Columbia Thunderbirds,Alberta Pandas
2024-2025,66d365e5171fa05d9b725935,2024-10-18T22:00:00Z,MacEwan@BCOkanagan,British Columbia - Okanagan,MacEwan University Griffins
2024-2025,66d38a38bf67a7f88735c5e1,2024-10-18T22:00:00Z,Regina@Victoria,Victoria Vikes,Regina (Canada) Cougars
2024-2025,66d5ff84ec5f00806b01244e,2024-10-18T22:00:00Z,FraserValley@Waterloo,Waterloo Warriors,Fraser Valley Cascades
2024-2025,670eecf3ec091f803abb097b,2024-10-18T22:00:00Z,NorthernBC@McGill,McGill University Martlets,Northern British Columbia Timberwolves
2024-2025,6712d5bb68279966d25e4b5d,2024-10-18T21:36:00Z,MemorialCan@Windsor,Windsor Lancers,Memorial Sea-Hawks
2024-2025,670e78ef30382acc950ed620,2024-10-18T21:00:00Z,CapeBreton@TorontoMetro,Toronto Metropolitan University,Cape Breton Capers
2024-2025,66d5f625e5769c2381487715,2024-10-18T20:00:00Z,ManitobaBisons@QueensOntario,Queens (ON) University Golden Gaels,Manitoba Bisons
2024-2025,67059077141b4fa31c47dfc2,2024-10-18T20:00:00Z,NewBrunswick@Winnipeg,Winnipeg Wesmen,New Brunswick Reds
2024-2025,6712d36a5e4e0b190237de5b,2024-10-18T19:00:00Z,Saskatchewan@McMaster,McMaster Marauders,Saskatchewan Huskies
2024-2025,6712ead5f241efc32423d75b,2024-10-18T19:00:00Z,MountRoyal@Brock,Brock Badgers,Mount Royal Cougars
2024-2025,66d60d94d04cfacf4e63d527,2024-10-18T18:00:00Z,Bishops@Guelph,Guelph Gryphons,Bishops Gaiters
2024-2025,66fc2cf607216d1fe9a9706b,2024-10-18T16:00:00Z,Acadia@WesternOntario,Western Ontario Mustangs,Acadia Axewomen
2024-2025,66d365e5171fa05d9b725934,2024-10-18T00:00:00Z,MacEwan@BCOkanagan,British Columbia - Okanagan,MacEwan University Griffins
2024-2025,66d5ff83ec5f00806b01244d,2024-10-17T22:00:00Z,MemorialCan@Waterloo,Waterloo Warriors,Memorial Sea-Hawks
2024-2025,6712d5bb68279966d25e4b5c,2024-10-17T21:36:00Z,FraserValley@Windsor,Windsor Lancers,Fraser Valley Cascades
2024-2025,6711ba26b124372206f911a2,2024-10-17T19:30:00Z,Nipissing@OntarioTech,Ontario Tech,Nipissing Lakers
2024-2025,670c8b96967b04a501858929,2024-10-13T03:10:00Z,Laurentian@Calgary,Calgary Dinos,Laurentian Voyageurs
2024-2025,6708832abf2bd8e07283f9aa,2024-10-13T01:40:00Z,NewBrunswick@UniOttawa,Ottawa Gee-Gees,New Brunswick Reds
2024-2025,66d3544ff13db67c2ff90df4,2024-10-12T23:00:00Z,Brock@SaintMary's(CAN),Saint Mary's (CAN) Huskies,Brock Badgers
2024-2025,66d36135e54db750e29738a4,2024-10-12T18:00:00Z,TrinityWestern@Alberta,Alberta Pandas,Trinity Western Spartans
2024-2025,66d5fc0013461c419b2aeea0,2024-10-12T17:00:00Z,Dalhousie@TorontoVarBlues,Toronto Varsity Blues,Dalhousie Tigers
2024-2025,670c8b96967b04a501858927,2024-10-12T03:00:00Z,Laurentian@MountRoyal,Mount Royal Cougars,Laurentian Voyageurs
2024-2025,6709da86aa170c56a543d6f0,2024-10-12T00:00:00Z,TorontoMetro@FraserValley,Fraser Valley Cascades,Toronto Metropolitan University
2024-2025,66d343e8a101ed8d1b0f88bc,2024-10-11T22:00:00Z,PrinceEdward@CapeBreton,Cape Breton Capers,Prince Edward Island Panthers
2024-2025,67059077141b4fa31c47dfc0,2024-10-11T20:00:00Z,NewBrunswick@McGill,McGill University Martlets,New Brunswick Reds
2024-2025,66d36135e54db750e29738a3,2024-10-11T18:00:00Z,TrinityWestern@Alberta,Alberta Pandas,Trinity Western Spartans
2024-2025,66d5f049415b1f48d4cb0207,2024-10-11T18:00:00Z,OntarioTech@Bishops,Bishops Gaiters,Ontario Tech
2024-2025,66d60b3e0e33aa09c2c5fc08,2024-10-11T16:00:00Z,Dalhousie@York(ONT),York (ONT) Lions,Dalhousie Tigers
2024-2025,66fc2cf507216d1fe9a97069,2024-10-11T16:00:00Z,MemorialCan@WesternOntario,Western Ontario Mustangs,Memorial Sea-Hawks
2024-2025,66d5f625e5769c2381487714,2024-10-11T14:00:00Z,QueensOntario@Laval,Laval University,Queens (ON) University Golden Gaels
2024-2025,670c8b96967b04a501858926,2024-10-11T03:00:00Z,Laurentian@MountRoyal,Mount Royal Cougars,Laurentian Voyageurs
2024-2025,6708832abf2bd8e07283f9a9,2024-10-11T01:40:00Z,McGill@UniOttawa,Ottawa Gee-Gees,McGill University Martlets
2024-2025,66d343e7a101ed8d1b0f88bb,2024-10-10T23:00:00Z,Brock@CapeBreton,Cape Breton Capers,Brock Badgers
2024-2025,66d3696bdb02a47458305d3f,2024-10-10T22:00:00Z,TorontoMetro@BritishColumbia,British Columbia Thunderbirds,Toronto Metropolitan University
2024-2025,66d605603664b69ade850259,2024-10-10T22:00:00Z,Dalhousie@Laurier,Wilfrid Laurier,Dalhousie Tigers
2024-2025,6716b64f3a2bfd053ce57fd6,2024-10-10T22:00:00Z,QueensOntario@Bishops,Bishops Gaiters,Queens (ON) University Golden Gaels
2024-2025,66d60b3e0e33aa09c2c5fc07,2024-10-10T21:00:00Z,MemorialCan@York(ONT),York (ONT) Lions,Memorial Sea-Hawks
2024-2025,67059076141b4fa31c47dfbf,2024-10-10T20:00:00Z,NewBrunswick@CarletonUni,Carleton University Ravens,New Brunswick Reds
2024-2025,67074dcae855e254394f528d,2024-10-09T16:00:00Z,MemorialCan@McMaster,McMaster Marauders,Memorial Sea-Hawks
2024-2025,6708832abf2bd8e07283f9a8,2024-10-07T01:39:00Z,UniOttawa@PrinceEdward,Prince Edward Island Panthers,Ottawa Gee-Gees
2024-2025,66d6055f3664b69ade850258,2024-10-06T19:00:00Z,Laurier@FraserValley,Fraser Valley Cascades,Wilfrid Laurier
2024-2025,66d36e17092d29c5d16a6007,2024-10-06T18:00:00Z,Victoria@Calgary,Calgary Dinos,Victoria Vikes
2024-2025,66d3476be224e3d28f7b283f,2024-10-06T17:00:00Z,Dalhousie@NewBrunswick,New Brunswick Varsity Reds,Dalhousie Tigers
2024-2025,67031b2c870d1beb8a1baf5e,2024-10-06T17:00:00Z,McGill@TorontoMetro,Toronto Metropolitan University,McGill University Martlets
2024-2025,66d38a38bf67a7f88735c5e0,2024-10-06T16:00:00Z,Regina@Waterloo,Waterloo Warriors,Regina (Canada) Cougars
2024-2025,66d5fc0013461c419b2aee9f,2024-10-06T16:00:00Z,BritishColumbia@TorontoVarBlues,Toronto Varsity Blues,British Columbia Thunderbirds
2024-2025,66d5f624e5769c2381487712,2024-10-06T15:00:00Z,QueensOntario@Laval,Laval University,Queens (ON) University Golden Gaels
2024-2025,6708832abf2bd8e07283f9a7,2024-10-06T01:38:00Z,Victoria@UniOttawa,Ottawa Gee-Gees,Victoria Vikes
2024-2025,66d3418fec2a86085f5d0337,2024-10-05T22:00:00Z,Regina@Acadia,Acadia Axewomen,Regina (Canada) Cougars
2024-2025,66d34e76706d9a9e40dc8159,2024-10-05T22:00:00Z,QueensOntario@NewBrunswick,New Brunswick Varsity Reds,Queens (ON) University Golden Gaels
2024-2025,66d365e5171fa05d9b725933,2024-10-05T20:00:00Z,BCOkanagan@MountRoyal,Mount Royal Cougars,British Columbia - Okanagan
2024-2025,66d5fe577807bd945ec7f2ba,2024-10-05T20:00:00Z,Waterloo@SaintMary's(CAN),Saint Mary's (CAN) Huskies,Waterloo Warriors
2024-2025,66d60b3d0e33aa09c2c5fc06,2024-10-05T20:00:00Z,McGill@York(ONT),York (ONT) Lions,McGill University Martlets
2024-2025,670193c3b43f8e9e29138d65,2024-10-05T19:00:00Z,Laval@Dalhousie,Dalhousie Tigers,Laval University
2024-2025,66d5d427907dbe812e035790,2024-10-05T18:30:00Z,BritishColumbia@Brock,Brock Badgers,British Columbia Thunderbirds
2024-2025,66d5d2fea224de1849e2e4b4,2024-10-05T18:00:00Z,Nipissing@Algoma,Algoma Thunderbirds,Nipissing Lakers
2024-2025,66d36135e54db750e29738a2,2024-10-05T17:00:00Z,Alberta@NorthernBC,Northern British Columbia Timberwolves,Alberta Pandas
2024-2025,66d36e17092d29c5d16a6006,2024-10-05T17:00:00Z,PrinceEdward@Calgary,Calgary Dinos,Prince Edward Island Panthers
2024-2025,66d5c870425f4e21bbbf87fa,2024-10-05T17:00:00Z,Laurier@TrinityWestern,Trinity Western Spartans,Wilfrid Laurier
2024-2025,670c8b96967b04a501858928,2024-10-05T03:00:00Z,NorthernBC@MountRoyal,Mount Royal Cougars,Northern British Columbia Timberwolves
2024-2025,66d34e76706d9a9e40dc8158,2024-10-05T00:00:00Z,Laval@NewBrunswick,New Brunswick Reds,Laval University
2024-2025,66d2353cc8339a6bc459134c,2024-10-04T22:00:00Z,TorontoMetro@Mohawk,Mohawk College Mountaineers,Toronto Metropolitan University
2024-2025,66d3418fec2a86085f5d0336,2024-10-04T22:00:00Z,Waterloo@Acadia,Acadia Axewomen,Waterloo Warriors
2024-2025,66d365e5171fa05d9b725932,2024-10-04T22:00:00Z,Lethbridge@BCOkanagan,British Columbia - Okanagan,Lethbridge Pronghorns
2024-2025,66d5f4fdfa2b381cc4ff80df,2024-10-04T22:00:00Z,QueensOntario@Dalhousie,Dalhousie Tigers,Queens (ON) University Golden Gaels
2024-2025,66d5d2fea224de1849e2e4b3,2024-10-04T21:00:00Z,Nipissing@Algoma,Algoma Thunderbirds,Nipissing Lakers
2024-2025,66d386b69a189c2f88e6a5fb,2024-10-04T20:00:00Z,Regina@SaintMary's(CAN),Saint Mary's (CAN) Huskies,Regina (Canada) Cougars
2024-2025,66d5c99ccf6ee409b7b147e6,2024-10-04T20:00:00Z,Victoria@PrinceEdward,Prince Edward Island Panthers,Victoria Vikes
2024-2025,66d36134e54db750e29738a1,2024-10-04T19:00:00Z,Alberta@ThompsonRivers,Thompson Rivers University Wolfpack,Alberta Pandas
2024-2025,6702c0f0f36063b5b853ddc1,2024-10-04T16:53:00Z,CarletonUni@Concordia(QUE),Concordia (QUE) Stingers,Carleton University Ravens
2024-2025,66ffab194f4c1328660aca3f,2024-10-03T23:00:00Z,NorthernBC@Lethbridge,Lethbridge Pronghorns,Northern British Columbia Timberwolves
2024-2025,66d36e17092d29c5d16a6005,2024-10-03T21:00:00Z,UniOttawa@Calgary,Calgary Dinos,Ottawa Gee-Gees
2024-2025,66d5fc0013461c419b2aee9e,2024-10-02T23:00:00Z,McMaster@TorontoVarBlues,Toronto Varsity Blues,McMaster Marauders
2024-2025,66d60d94d04cfacf4e63d526,2024-09-29T16:00:00Z,Bishops@WesternOntario,Western Ontario Mustangs,Bishops Gaiters
2024-2025,66d365e5171fa05d9b725930,2024-09-28T22:00:00Z,BCOkanagan@MountRoyal,Mount Royal Cougars,British Columbia - Okanagan
2024-2025,66d351fc521c07e9ee71313e,2024-09-28T21:00:00Z,PrinceEdward@CarletonUni,Carleton University Ravens,Prince Edward Island Panthers
2024-2025,66d5fe577807bd945ec7f2b9,2024-09-28T20:00:00Z,Bishops@Waterloo,Waterloo Warriors,Bishops Gaiters
2024-2025,66d60b3d0e33aa09c2c5fc04,2024-09-28T20:00:00Z,ThompsonRivers@York(ONT),York (ONT) Lions,Thompson Rivers University Wolfpack
2024-2025,66d3418fec2a86085f5d0335,2024-09-28T19:00:00Z,Acadia@Laval,Laval University,Acadia Axewomen
2024-2025,66d5f048415b1f48d4cb0205,2024-09-28T19:00:00Z,OntarioTech@TorontoMetro,Toronto Metropolitan University,Ontario Tech
2024-2025,66d386b69a189c2f88e6a5f9,2024-09-28T18:00:00Z,MountRoyal@Regina,Regina (Canada) Cougars,Mount Royal Cougars
2024-2025,66d5c870425f4e21bbbf87f8,2024-09-28T18:00:00Z,York(ONT)@TrinityWestern,Trinity Western Spartans,York (ONT) Lions
2024-2025,66d5fc0013461c419b2aee9d,2024-09-28T17:00:00Z,StFrancisXavier@TorontoVarBlues,Toronto Varsity Blues,St. Francis Xavier X-Women
2024-2025,66d351fb521c07e9ee71313d,2024-09-27T22:00:00Z,Laval@PrinceEdward,Prince Edward Island Panthers,Laval University
2024-2025,66d60d94d04cfacf4e63d525,2024-09-27T22:00:00Z,Bishops@TorontoMetro,Toronto Metropolitan University,Bishops Gaiters
2024-2025,66d3418eec2a86085f5d0334,2024-09-27T20:00:00Z,Acadia@CarletonUni,Carleton University Ravens,Acadia Axewomen
2024-2025,66d60b3d0e33aa09c2c5fc03,2024-09-27T01:00:00Z,Victoria@York(ONT),York (ONT) Lions,Victoria Vikes
2024-2025,66fc2cf507216d1fe9a97068,2024-09-26T17:05:00Z,WesternOntario@Fanshawe,Fanshawe College Falcons,Western Ontario Mustangs
2024-2025,66d608e98b0166a54ee1298a,2024-09-21T22:00:00Z,QuebecMontreal@Windsor,Windsor Lancers,University Quebec - Montreal
2024-2025,66d386b59a189c2f88e6a5f7,2024-09-21T17:00:00Z,Lethbridge@Regina,Regina (Canada) Cougars,Lethbridge Pronghorns
2024-2025,66d386b59a189c2f88e6a5f6,2024-09-20T22:00:00Z,Lethbridge@Regina,Regina (Canada) Cougars,Lethbridge Pronghorns
2024-2025,66d386b59a189c2f88e6a5f5,2024-09-13T17:00:00Z,Regina@Winnipeg,Winnipeg Wesmen,Regina (Canada) Cougars
